29067;10210;WKYL;KY
29103;10210;WKZV;GA
29179;10210;WLCT;TN
29234;10210;WLEW;MI
29344;10210;WLJC;KY
29398;10210;WLLE;KY
29640;10210;WLUM;WI
30036;10210;WMJS;MD
30100;10210;WGMG;GA
30314;10210;WMUK;MI
30401;10210;WMXT;SC
30523;10210;W271CX;DE
30626;10210;WNGK;FL
31528;10210;WOPC;FL
33154;10210;W271AB;TN
33337;10210;WRGR;NY
33444;10210;WRKU;WI
33594;10210;WRQO;MS
33711;10210;WRVB;OH
33773;10210;WRXL;VA
33850;10210;WSAK;NH
34032;10210;WSAK;NH
36000;10210;WVFC;MI
36483;10210;WVXR;VT
36565;10210;WWAV;FL
36681;10210;WWFH;FL
37471;10210;WXJR;GA
37720;10210;WXTG;VA
39105;10210;WZUN;NY
39315;10210;KPQ;WA
41410;10210;KAHM;AZ
41898;10210;KMJQ;TX
41971;10210;KMML;KS
42195;10210;KSMT;CO
42804;10210;WKLG;FL
42895;10210;WKOT;FL
43016;10210;WQLC;FL
43019;10210;WQLF;IL
43085;10210;W271CP;SC
43248;10210;WQUA;AL
43431;10210;WWST;TN
43519;10210;WWWD;GA
45570;10210;CBC1; ?
45571;10210;CBC2; ?
45572;10210;CBCF1; ?
45573;10210;CBCF2; ?
49473;10210;CFCJ;ON
49529;10210;CFEL;QC
49786;10210;CFNY;ON
50030;10210;CFWY;YT
50538;10210;CHPR;ON
51329;10210;CISW;BC
51602;10210;CJCY;AB
51614;10210;CJDJ;SK
51700;10210;CJGO;QC
52007;10210;CJRW;PE
52429;10210;CKHL;AB
53248;10210;XHQI;NL
53506;10210;K271BC;TX
53516;10210;W271CI;GA
53527;10210;K271AB;NM
53528;10210;K271AC;CA
53542;10210;W271DF;MS
53591;10210;K271BF;AK
53619;10210;K271DF;CA
53629;10210;K271CU;WA
53661;10210;K272AF;CO
53664;10210;K271CS;WA
53685;10210;W271CR;RI
53694;10210;W271BT;NC
53701;10210;K271BX;CA
53753;10210;K271CJ;CA
53764;10210;K271CN;SD
53768;10210;W271AO;OH
53785;10210;K271BA;CO
53788;10210;W271DM;FL
53813;10210;K271AY;AK
53833;10210;K271DE;TX
53837;10210;W271AJ;SC
53853;10210;W271CU;MA
53872;10210;W271AG;MI
53907;10210;K271CP;NM
53915;10210;W271CL;NC
53951;10210;K271AE;CO
53952;10210;K271AF;IA
53958;10210;K271BN;CO
53967;10210;K271CK;CO
53975;10210;W271AW;NY
53980;10210;W271BP;PA
54000;10210;W271CW;PA
54028;10210;K271BL;OR
54029;10210;W271DC;IL
54033;10210;W271DH;FL
54037;10210;K271DD;CA
54055;10210;W271CF;AL
54061;10210;K271CT;IA
54067;10210;K271BV;CA
54069;10210;K271CW;SD
54074;10210;W271BV;MD
54077;10210;W271BX;IN
54082;10210;K271AH;WA
54085;10210;K271CY;CA
54124;10210;K271AR;OR
54146;10210;K271BG;UT
54157;10210;W271DL;FL
54164;10210;W271DQ;WI
54178;10210;W271AM;AL
54194;10210;W271BY;IN
54229;10210;K271BS;WA
54232;10210;W271CB;NC
54238;10210;W271CX;DE
54239;10210;K271BP;CA
54241;10210;W271CM;WI
54246;10210;K271AS;TX
54258;10210;W271BR;VA
54269;10210;W271BC;GA
54288;10210;W271BL;IL
54294;10210;K271BH;AZ
54303;10210;W271CG;MA
54307;10210;W271CJ;FL
54312;10210;W271BN;AL
54338;10210;W271AC;WI
54342;10210;W271CC;VA
54343;10210;W271BF;NY
54351;10210;W271BG;IN
54352;10210;W271AT;MD
54404;10210;K271CC;MO
54406;10210;K271BI;UT
54411;10210;W271AB;TN
54416;10210;W271BS;SC
54448;10210;W271CV;GA
54461;10210;W271CE;AL
54480;10210;W271CP;SC
54498;10210;W271CY;FL
54508;10210;K271CO;IA
54524;10210;K271CH;TX
54565;10210;W271DA;PA
54576;10210;W271DK;GA
54604;10210;W272EO;VA
54611;10210;K271DC;NM
54627;10210;K271CZ;OK
54649;10210;W271DN;AL
54667;10210;W271DP;NY
54697;10210;K271DB;UT
54722;10210;K271CL;TX
54731;10210;K271CV;AR
54767;10210;W273EB;CT
1;10230;XHMW;TA
4435;10230;KANB;MT
4828;10230;KBCE;LA
5072;10230;KBLO;CA
5387;10230;KBXR;MO
5515;10230;KCCP;TX
5684;10230;KCJC;AR
5703;10230;WEKL;GA
5706;10230;WSUS;NJ
5913;10230;WKKF;NY
6114;10230;KCZQ;IA
6173;10230;KPEZ;TX
6251;10230;KDEX;MO
6492;10230;KDOE;OK
6565;10230;KJSN;CA
6663;10230;KDUT;UT
6898;10230;KEDU;NM
6992;10230;KEHK;OR
7317;10230;K272FY;TX
7577;10230;WVOR;NY
7787;10230;K272EK;TX
9184;10230;KHNS;AK
9400;10230;KHWA;CA
9573;10230;KICR;ID
10423;10230;KJJJ;NV
10473;10230;KJLH;CA
11259;10230;KKPN;TX
11288;10230;KKQQ;SD
11687;10230;KLFZ;TX
11785;10230;KLFZ;TX
12818;10230;KMXM;MT
14156;10230;KOWY;WY
14226;10230;KOZQ;MO
14598;10230;KPNY;NE
14985;10230;K272FD;OK
15038;10230;KQEW;AR
15270;10230;KQNU;IA
15656;10230;KRCQ;MN
15786;10230;KRHQ;CA
15865;10230;KPNY;NE
15906;10230;KRMG;OK
15950;10230;KRNY;NE
16280;10230;KSAQ;TX
16664;10230;KSPK;CO
16748;10230;KSSQ;AR
17398;10230;KTRQ;AR
18126;10230;KUTQ;UT
18162;10230;KUVA;TX
18582;10230;KVLE;CO
18672;10230;KVOQ;CO
18834;10230;KVUW;NV
19062;10230;KWDQ;OK
19063;10230;K272ED;WA
19116;10230;KWFS;TX
19421;10230;KWRL;OR
19426;10230;KWRQ;AZ
19578;10230;KWXM;LA
19804;10230;KXGE;IA
20279;10230;KXYL;TX
20963;10230;KYYT;WA
21370;10230;WKZF;IL
21451;10230;KZRN;ND
21618;10230;KZXY;CA
21934;10230;WAKC;NH
21992;10230;WAMI;AL
22199;10230;WAUH;WI
22349;10230;WBAB;NY
22768;10230;WBQE;NY
22818;10230;WBSC;SC
22856;10230;WBTO;IN
22858;10230;WBTQ;WV
23043;10230;WCAT;PA
23060;10230;WCBK;IN
23645;10230;WCXX;ME
24053;10230;WDNP;OH
24300;10230;WDXC;VA
24418;10230;WEBQ;IL
24982;10230;WEXI;FL
25102;10230;WBTQ;WV
25609;10230;WFVL;NC
25663;10230;WFXN;OH
25763;10230;WGBJ;IN
25792;10230;WGCM;MS
26114;10230;WGOW;TN
26189;10230;WGRT;MI
26211;10230;WGSP;SC
26245;10230;WGTX;MA
26370;10230;WGYS;ME
26633;10230;WHIV;LA
26665;10230;WHKB;MI
26909;10230;WHTL;WI
27690;10230;WIXM;VT
28475;10230;WKBR;NY
28680;10230;WKJO;NC
29087;10230;WKZF;IL
29099;10230;WKZR;GA
29302;10230;WLHM;IN
29384;10230;WLKQ;GA
29402;10230;WLLI;KY
29404;10230;WLLK;KY
29833;10230;WMBX;FL
29937;10230;WMFX;SC
30006;10230;WMIO;PR
30105;10230;WMMJ;MD
30166;10230;WMOS;CT
30221;10230;WMQV;FL
30223;10230;WMQX;PA
30281;10230;WMTD;WV
30697;10230;WNJD;NJ
32194;10230;WPOS;OH
32318;10230;WPTM;NC
32695;10230;WQHZ;PA
33002;10230;WQTU;GA
33357;10230;WYOT;IL
33485;10230;WRMJ;IL
34073;10230;WSIZ;GA
34110;10230;WSKK;MS
34711;10230;WTHN;MI
34915;10230;WTPJ;SC
36326;10230;WVRQ;WI
36833;10230;WWLD;GA
37508;10230;WXLC;IL
37532;10230;WXMA;KY
37758;10230;WXUS;FL
37836;10230;WXXS;NH
37939;10230;WYBR;MI
37948;10230;WYCA;IL
38019;10230;WYET;IN
38279;10230;WYOT;IL
38444;10230;WYVC;AL
38666;10230;WZDQ;TN
38741;10230;WZGN;VA
40262;10230;CKXG;NL
41510;10230;KGDA;AR
41752;10230;W272CG;ME
42105;10230;KSJH;TX
42448;10230;KYOE;CA
42567;10230;WEKL;GA
42599;10230;WELR;AL
42760;10230;WKJO;NC
42765;10230;WKJT;IL
42811;10230;WKLN;OH
43224;10230;WQTC;WI
43242;10230;WQTU;GA
43280;10230;WWMY;NC
43361;10230;WWQB;KY
43423;10230;WWSL;MS
44939;10230;WUPC;NJ
45570;10230;CBC1; ?
45571;10230;CBC2; ?
45572;10230;CBCF1; ?
45573;10230;CBCF2; ?
50343;10230;CHIM;ON
50615;10230;CHSN;SK
50621;10230;CHST;ON
50829;10230;CIAK;BC
50983;10230;CIGB;QC
51171;10230;CINA;ON
51187;10230;CINQ;QC
51869;10230;CJMU;ON
51894;10230;CJNS;SK
52396;10230;CKGF;BC
52413;10230;CKJJ;ON
52482;10230;CKJJ;ON
52595;10230;CKNO;AB
52712;10230;CKRX;BC
52846;10230;CKWV;BC
52858;10230;CKXG;NL
52878;10230;CKY;MB
53505;10230;K272FR;ID
53518;10230;K272EE;NV
53527;10230;K272FQ;CA
53529;10230;W272DM;GA
53548;10230;K272FV;AK
53561;10230;W272EJ;VA
53578;10230;K272BJ;UT
53596;10230;W272DV;PA
53597;10230;K272AG;ID
53613;10230;K272AR;ID
53617;10230;W272DQ;IL
53618;10230;W272DG;MI
53627;10230;K272ET;NM
53637;10230;W272BH;NJ
53640;10230;K272EF;MT
53644;10230;K272DE;CO
53692;10230;K272GB;IA
53724;10230;K272FZ;SD
53727;10230;K272AY;CA
53728;10230;W272CR;MI
53732;10230;K272DI;CA
53759;10230;K272FT;CO
53780;10230;W272CU;NJ
53790;10230;K272FD;OK
53813;10230;K272ED;WA
53822;10230;W272DR;OH
53854;10230;W272CG;ME
53865;10230;W272DD;NC
53873;10230;K272FW;OK
53896;10230;W272DU;NC
53920;10230;K272FK;TX
53921;10230;W272CB;IL
53925;10230;K272EY;OK
53928;10230;W272BZ;IN
53937;10230;K272BI;WY
53944;10230;W272CV;SC
53958;10230;W272BT;WI
53979;10230;K272CI;UT
53988;10230;W272DO;CT
53991;10230;K272EL;OR
53992;10230;K272DX;CA
54005;10230;K272FE;NE
54011;10230;K272BA;UT
54022;10230;K272GC;HI
54029;10230;W272CQ;FL
54036;10230;W272EG;MN
54044;10230;K272DQ;AR
54064;10230;K272AB;ID
54070;10230;K272DB;CO
54085;10230;K272AX;UT
54088;10230;W272DS;FL
54097;10230;W272AL;IA
54102;10230;K272FX;AR
54106;10230;K272DO;ID
54110;10230;K272EI;LA
54113;10230;K272EG;UT
54116;10230;K272CS;SD
54125;10230;K272DT;CA
54130;10230;W272BM;FL
54172;10230;K272FI;CA
54187;10230;W272AY;WI
54188;10230;W272DY;NY
54212;10230;K272FC;OR
54215;10230;K272EP;WA
54249;10230;W272BN;NC
54289;10230;K272DY;IA
54293;10230;W272BL;NY
54298;10230;K272FS;ID
54299;10230;W272BY;OH
54303;10230;K272EK;TX
54310;10230;W272CE;AL
54311;10230;K272EU;WY
54312;10230;K272GA;IA
54354;10230;W272EH;FL
54369;10230;W272DH;FL
54370;10230;K272EM;TX
54371;10230;W272BJ;MD
54390;10230;K272AE;NV
54391;10230;K272DG;AK
54396;10230;W272ED;PA
54405;10230;W272BO;PA
54418;10230;W272CO;AL
54434;10230;K272EZ;WA
54443;10230;K272DV;ID
54457;10230;W272CX;MD
54473;10230;K272FJ;TX
54477;10230;K272FY;TX
54524;10230;K272FM;OR
54535;10230;W272EN;PA
54541;10230;W272EA;VA
54569;10230;K272GD;CA
54620;10230;W272EJ;VA
54624;10230;W272EM;MI
54668;10230;W272EK;NC
54679;10230;W272DW;WV
54702;10230;W272EE;OH
54737;10230;W272DZ;NH
54769;10230;W272DX;NY
54771;10230;W272EI;OH
54780;10230;W272EL;AL
5913;10231;KCRX;OR
4133;10250;XHUAN;BC
4172;10250;KACY;KS
4395;10250;KALN;NM
4667;10250;KAVZ;WA
4762;10250;WXLY;SC
4799;10250;KBBB;TX
4889;10250;WFMF;LA
4923;10250;KNIX;AZ
4937;10250;KMFX;MN
4986;10250;KZOK;WA
5076;10250;KBLS;KS
5089;10250;KBMF;MT
5230;10250;KBRQ;TX
5528;10250;KCDC;CO
5638;10250;KCHI;MO
5802;10250;KCNQ;CA
5840;10250;WMYI;NC
6047;10250;KCXB;LA
6167;10250;WIOZ;NC
6388;10250;KDKE;WI
6501;10250;KDON;CA
6660;10250;KDUQ;CA
6681;10250;KDVL;ND
6952;10250;KEFW;TX
7004;10250;WUSQ;VA
7105;10250;KELT;TX
7460;10250;KEZK;MO
7596;10250;K273BF;MO
7866;10250;WDVE;PA
7915;10250;WDXB;AL
8157;10250;K273CX;KS
9115;10250;KHLB;TX
9194;10250;KHOC;WY
9514;10250;KIAK;AK
9547;10250;KIBR;ID
9887;10250;KIOT;NM
10118;10250;KIXQ;MO
10318;10250;KJFI;TX
10916;10250;KKCI;KS
10929;10250;KKCV;KS
10958;10250;KKDY;MO
11429;10250;KKWB;MN
11497;10250;KKYR;TX
11646;10250;KLEK;AR
11934;10250;KLPM;LA
12051;10250;K273DB;MT
12211;10250;KMAD;TX
12232;10250;KMAY;NE
12233;10250;KMAZ;TX
12690;10250;KMSO;MT
12772;10250;XHMVS;CD
13085;10250;KNHT;CA
13447;10250;KNVR;NV
13628;10250;KOCQ;TX
14067;10250;KOTN;AR
14444;10250;KPIA;TX
14896;10250;KPZK;AR
15122;10250;KQIC;MN
15384;10250;KQSE;CO
15602;10250;KRAO;WA
15709;10250;KRER;TX
16406;10250;KSFM;CA
16783;10250;KSTZ;IA
16843;10250;KSWH;AR
17015;10250;KTCX;TX
17297;10250;KTNT;OK
17399;10250;KTRR;CO
17626;10250;KUAK;ND
17786;10250;KUGO;AZ
17816;10250;KUHS;AR
18978;10250;KWAK;AZ
19341;10250;KWOJ;TX
19656;10250;KXAM;TX
20117;10250;KXSF;CA
21212;10250;KZII;TX
21467;10250;KZSD;SD
21845;10250;WAGR;MS
21906;10250;WAJA;NC
22123;10250;WARJ;VA
22373;10250;WBAZ;NY
22629;10250;WBKV;NY
22714;10250;WBOC;MD
22724;10250;W273DS;CT
23019;10250;WBZV;MI
23348;10250;WCMM;MI
23382;10250;WCNU;NJ
24841;10250;WERX;NC
24859;10250;WESP;AL
25032;10250;WEZG;NC
26034;10250;WGLU;GA
26079;10250;WGNN;IL
26813;10250;WHPT;FL
26952;10250;WHVC;NY
27343;10250;WIKD;FL
27450;10250;WIOG;MI
27469;10250;WIOZ;NC
28039;10250;WJKX;MS
28202;10250;WJRE;IL
29050;10250;WKXU;NC
29603;10250;W273AB;NY
29616;10250;WLTO;KY
29869;10250;WMDH;IN
30850;10250;WNPA;OH
31034;10250;WNWC;WI
31425;10250;WOLD;VA
31713;10250;WOWF;TN
31933;10250;W273BB;VA
32019;10250;WPHZ;IN
32030;10250;WPIK;FL
32273;10250;WPRT;TN
32293;10250;W273DM;PA
32466;10250;WPZE;GA
33318;10250;WRFY;PA
34213;10250;WSOJ;TN
34535;10250;WGLU;GA
34890;10250;WTOK;PR
35002;10250;WTSS;NY
35402;10250;WUIC;KY
35527;10250;WUMX;NY
35676;10250;WUSQ;VA
36595;10250;WWBZ;KY
36722;10250;WWGW;GA
36836;10250;WWLG;OH
38251;10250;WYNR;GA
38642;10250;WZCS;MA
38950;10250;WZOO;OH
41292;10250;KACY;KS
41483;10250;KGBZ;OR
41601;10250;KGGN;CA
41705;10250;KKYR;TX
41801;10250;KMFX;MN
41812;10250;KMGI;ID
42006;10250;KSFM;CA
42009;10250;KSFP;CA
42210;10250;KSNI;CA
42799;10250;WKLB;MA
42831;10250;WKMH;MI
42919;10250;K273BZ;KS
42996;10250;WQSS;ME
43214;10250;WQSS;ME
43255;10250;WWLG;OH
45517;10250;XHRR;TA
45570;10250;CBC1; ?
45571;10250;CBC2; ?
45572;10250;CBCF1; ?
45573;10250;CBCF2; ?
49429;10250;CFAT;BC
53508;10250;K273AF;NV
53531;10250;W273CA;FL
53541;10250;W273DD;MI
53543;10250;W273AY;KY
53576;10250;K273DM;ID
53578;10250;W273AO;NJ
53589;10250;W273CL;NJ
53596;10250;K273DC;CO
53607;10250;W239CV;WI
53608;10250;W273CI;MI
53612;10250;W273DU;FL
53624;10250;K273CR;TX
53635;10250;K273BF;MO
53668;10250;W273CQ;WI
53682;10250;K273CL;UT
53692;10250;K273BS;AZ
53731;10250;W273DE;IL
53754;10250;K259DC;TX
53755;10250;W273CR;MI
53764;10250;W273CD;VA
53768;10250;K273DJ;ND
53771;10250;K273BT;UT
53778;10250;W273AJ;AL
53792;10250;W273DR;IL
53801;10250;K273CC;IA
53804;10250;W273AC;NY
53813;10250;K273DB;MT
53815;10250;K273BJ;TX
53841;10250;K273CU;CA
53866;10250;W273BE;PA
53894;10250;K273DO;TX
53901;10250;K273DE;KS
53911;10250;W273DQ;WI
53919;10250;W273BL;OH
53925;10250;K273BY;WY
53968;10250;K273DG;ID
53978;10250;K273AL;TX
53984;10250;K273AJ;OR
54007;10250;K273CO;CA
54008;10250;K273CZ;CO
54015;10250;W273CT;GA
54030;10250;W273AM;VT
54045;10250;K273DF;OR
54050;10250;W273CX;AL
54066;10250;W273BM;MI
54067;10250;W273CH;KY
54069;10250;W273BI;NY
54072;10250;K273CM;AK
54075;10250;W273CF;IL
54079;10250;K273CB;CA
54093;10250;W273DA;NC
54116;10250;K273DK;WA
54120;10250;W273DP;NC
54133;10250;W273BC;WV
54135;10250;W273DS;CT
54155;10250;W273CY;MS
54160;10250;W273BQ;OH
54161;10250;K273AI;WA
54178;10250;K273DD;IA
54186;10250;W273DJ;ME
54198;10250;K273AN;AZ
54210;10250;K273CD;TX
54224;10250;W273CW;GA
54228;10250;K273DA;TX
54237;10250;K273CT;CA
54244;10250;K273CS;TX
54260;10250;W273DO;PA
54263;10250;K273BH;MN
54270;10250;K273BK;AS
54294;10250;W273DK;TN
54298;10250;K266BT;TX
54353;10250;K273BZ;KS
54382;10250;K273AE;CO
54390;10250;K273CY;UT
54394;10250;W273AE;GA
54419;10250;W273BP;PA
54435;10250;W273BB;VA
54457;10250;K273CP;TX
54470;10250;K273BM;NM
54480;10250;W273AB;NY
54497;10250;W273AR;MI
54542;10250;W273DZ;VA
54609;10250;K273DN;HI
54612;10250;W273DX;TN
54616;10250;W273DL;GA
54656;10250;W273CZ;IL
54719;10250;W273DM;PA
54735;10250;W273DY;IN
54754;10250;W273DV;NC
54774;10250;W273DH;NC
4814;10270;KBBQ;AR
4892;10270;KHGE;CA
4996;10270;KBIQ;CO
5083;10270;KBLZ;TX
5403;10270;KBYH;TX
5652;10270;KCHW;WA
5786;10270;KCNA;OR
6076;10270;KVGS;NV
6203;10270;KDDB;HI
6349;10270;WQSR;MD
6722;10270;KJYO;OK
7221;10270;WVAZ;IL
7528;10270;WJJX;VA
8031;10270;WEBN;OH
8165;10270;WEGR;TN
8571;10270;KGQD;TX
9444;10270;KHXS;TX
9475;10270;KHYX;NV
9629;10270;KIEV;WA
9730;10270;KIIS;CA
9865;10270;KINX;MT
10518;10270;KJNA;LA
10554;10270;KJOK;OK
10788;10270;KJXK;TX
11312;10270;KKRO;CA
11616;10270;KLDG;KS
11637;10270;K274DE;LA
12202;10270;K274AX;TX
13254;10270;K274AQ;AZ
13391;10270;KNTN;MN
14005;10270;KORD;WA
14417;10270;KPGZ;MO
15022;10270;WKBH;WI
15106;10270;KQHM;TX
15443;10270;KQUL;MO
15939;10270;KRNN;AK
16973;10270;KTBH;HI
17154;10270;KTIG;MN
17547;10270;KTXJ;TX
18466;10270;KVGS;NV
18778;10270;KVSS;NE
19273;10270;KWLT;AR
19519;10270;KWVF;CA
19981;10270;KXMZ;SD
20347;10270;KYBB;SD
20816;10270;KYTC;IA
21314;10270;KZMG;ID
22053;10270;WAOR;IN
22449;10270;WBDX;GA
22734;10270;WBOW;IN
23224;10270;WCHS;GA
23302;10270;WCKS;AL
23368;10270;WCNG;NC
23439;10270;WCPZ;OH
23971;10270;WDKL;MI
24815;10270;WEQX;VT
26074;10270;WGNI;NC
26266;10270;WGUS;SC
26356;10270;WGYE;WV
26681;10270;WHKR;FL
27155;10270;WICX;NH
27186;10270;WIEC;WI
27813;10270;WJCF;GA
27876;10270;WJEQ;IL
28013;10270;WJJX;VA
28062;10270;W274AY;FL
28267;10270;WJTR;GA
28465;10270;WKBH;WI
29028;10270;WKWY;KY
29289;10270;WLGZ;NY
29424;10270;WLME;KY
29435;10270;WLMP;VA
29551;10270;WLRB;NJ
29742;10270;WLYK;NY
29840;10270;WERI;PA
30029;10270;WMJL;KY
30160;10270;WMOM;MI
30391;10270;WMXJ;FL
30430;10270;WMYW;OH
30433;10270;W274BR;FL
30586;10270;WNEW;NY
30854;10270;WNPE;RI
31403;10270;WOKH;KY
31526;10270;WOPA;SC
32004;10270;WPHK;FL
32124;10270;WPMA;GA
32333;10270;WPUB;SC
33224;10270;WLGZ;NY
33722;10270;WRVM;WI
34001;10270;WSGF;GA
35339;10270;WUFR;FL
35350;10270;WUGC;GA
35982;10270;WVEK;VA
36182;10270;W274AN;OH
36353;10270;WVSR;WV
36674;10270;WWFA;AL
37258;10270;WXBM;FL
37421;10270;WXHT;FL
37442;10270;WXIO;FL
38366;10270;WYSC;GA
39241;10270;WZZT;IL
39269;10270;KSL;UT
42255;10270;KYGT;CO
42579;10270;WEKX;TN
42735;10270;WEQX;VT
42746;10270;WERI;PA
42981;10270;WKSB;PA
45570;10270;CBC1; ?
45571;10270;CBC2; ?
45572;10270;CBCF1; ?
45573;10270;CBCF2; ?
49789;10270;CFOA;ON
50509;10270;CHOP;ON
51137;10270;CILU;ON
51338;10270;CITE;QC
51660;10270;CJFB;ON
51672;10270;CJFN;MB
51870;10270;CJMV;QC
51995;10270;CJRK;ON
52101;10270;CJVI;QC
52572;10270;CKMS;ON
52645;10270;CKPK;BC
53505;10270;K274CZ;UT
53521;10270;W274CA;NC
53523;10270;K274AJ;OK
53528;10270;K274CV;IA
53555;10270;W274AZ;NC
53567;10270;K274CW;LA
53580;10270;W274CE;IL
53583;10270;K274BA;TX
53591;10270;K274CG;CA
53599;10270;K274CQ;UT
53600;10270;K274CC;ND
53614;10270;K274AB;AK
53619;10270;K274CE;MO
53643;10270;W274BB;FL
53656;10270;W274AO;PA
53683;10270;K274BH;ND
53699;10270;W274BO;NC
53708;10270;W274CH;MS
53709;10270;W274BZ;TN
53729;10270;K274BK;ID
53778;10270;K274BJ;AR
53789;10270;W274AL;NC
53798;10270;K274AT;CO
53799;10270;W274BE;PA
53801;10270;W274AK;NC
53827;10270;K274BL;TX
53828;10270;W274BI;NY
53869;10270;W274AU;WV
53874;10270;W274CB;MS
53892;10270;W274AQ;MI
53932;10270;K274CJ;CA
53934;10270;W274AN;OH
53942;10270;K274CB;AZ
53974;10270;W274BR;FL
53986;10270;W274CK;NC
53987;10270;W274BN;MI
53989;10270;K274CM;TX
54005;10270;K274DA;CA
54026;10270;K274AY;AZ
54038;10270;K274BX;AR
54045;10270;W274AF;ME
54068;10270;W274AD;IN
54092;10270;K274AL;MN
54099;10270;K274AG;CO
54117;10270;K274BU;UT
54124;10270;W274AT;NY
54206;10270;K274CY;MT
54208;10270;K274DF;CO
54268;10270;K274BO;AK
54285;10270;W274AY;FL
54293;10270;K274AX;TX
54317;10270;K274CX;OK
54319;10270;K274DB;TX
54326;10270;K274DE;LA
54330;10270;K274AH;UT
54331;10270;W274BX;VA
54359;10270;W274AM;KY
54373;10270;K274DH;AZ
54388;10270;W274BV;NC
54399;10270;W274BT;FL
54417;10270;K274CU;CO
54419;10270;K274DD;AK
54472;10270;W274BM;IL
54486;10270;W274BG;AL
54512;10270;K274BW;CO
54520;10270;W274CC;SC
54522;10270;K274AQ;AZ
54530;10270;W274CJ;NC
54559;10270;K274DG;TX
54651;10270;W274CD;KY
54654;10270;W274CI;IN
54691;10270;W274CG;OH
4137;10290;KLQV;CA
4352;10290;KAJN;LA
4551;10290;KARN;AR
4556;10290;KARS;WY
4806;10290;WLKO;NC
4990;10290;KBIK;KS
5081;10290;KBLX;CA
5237;10290;KBRX;NE
5362;10290;KBWS;SD
5679;10290;KOLZ;NM
5959;10290;KCTR;MT
5987;10290;KCUT;UT
6337;10290;KDIF;AZ
6459;10290;KDMX;TX
6533;10290;KDPT;CA
6930;10290;KEFA;WA
7140;10290;WOWI;VA
7468;10290;KEZS;MO
7776;10290;KFLO;AR
8879;10290;KHBZ;AR
9102;10290;KHKO;OR
9201;10290;K275BU;MO
9367;10290;KHUT;KS
10022;10290;KITY;TX
10084;10290;KIWI;CA
10115;10290;KIXN;NM
10310;10290;KJFA;NM
11904;10290;KLOI;WA
11969;10290;KLQV;CA
12039;10290;KLTN;TX
12534;10290;KMMO;MO
12547;10290;KMNB;MN
12962;10290;KNDA;TX
13033;10290;KNFT;NM
13250;10290;KMNB;MN
14102;10290;KOUW;ID
14137;10290;KOWF;TX
14227;10290;KOZR;AR
14456;10290;KPIM;OK
14606;10290;KPOG;IA
15121;10290;KQIB;OK
15399;10290;KQST;AZ
15724;10290;KRFG;MN
17076;10290;KTFG;IA
17319;10290;KTOP;KS
18293;10290;KVAB;WA
18514;10290;KVIO;TX
18604;10290;KVMA;LA
18868;10290;KVWE;TX
19138;10290;KWGO;ND
19603;10290;KWYL;CA
19942;10290;KXLM;CA
20018;10290;KXOK;MO
21204;10290;KZIA;IA
21444;10290;K275BD;MO
21502;10290;KZTM;WA
21586;10290;KZWS;CA
22400;10290;WBCA;MA
22405;10290;WBOO;WI
22460;10290;WBEI;SC
22646;10290;WBLM;ME
22726;10290;WBOO;WI
22744;10290;WBPG;MA
22893;10290;WBUZ;TN
22934;10290;WBWO;WV
23240;10290;W275BC;NY
23333;10290;WCLX;NY
23482;10290;WCRQ;ME
